Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1700673137,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1700673138,5,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1700673140,10,,Aggregated,0.000000,0.000000,1200,1200,1900,1900,1900,1900,1900,1900,1900,1900,1900,8,0,1200.0,1339.2415375000155,1131.6355999999814,1870.159699999931,3077.0
1700673141,20,,Aggregated,1.500000,0.000000,1200,1200,1200,1200,1900,1900,2400,2400,2400,2400,2400,23,0,1200.0,1082.0270913043655,19.667400000116686,2389.0995000001567,4010.478260869565
1700673142,25,,Aggregated,1.666667,0.000000,1200,1200,1200,1300,1900,2400,2400,2400,2400,2400,2400,38,0,1200.0,1013.7512473684482,5.457999999862295,2445.8483999999316,3846.4736842105262
1700673143,30,,Aggregated,4.250000,0.000000,1200,1200,1200,1200,1500,2400,2400,2400,2400,2400,2400,56,0,1200.0,950.9977589285814,5.457999999862295,2445.8483999999316,3860.214285714286
1700673144,35,,Aggregated,6.600000,0.000000,1100,1200,1200,1200,1300,1900,2400,2400,2400,2400,2400,78,0,1100.0,870.9293948718017,5.457999999862295,2445.8483999999316,3838.5384615384614
1700673146,40,,Aggregated,10.428571,0.000000,1100,1200,1200,1200,1300,1500,2400,2400,2400,2400,2400,105,0,1100.0,804.6201914285749,5.457999999862295,2445.8483999999316,3929.9523809523807
1700673147,45,,Aggregated,12.375000,0.000000,1100,1200,1200,1200,1300,1900,2400,2400,2400,2400,2400,129,0,1100.0,767.0872565891565,5.457999999862295,2445.8483999999316,4111.263565891473
1700673148,45,,Aggregated,11.000000,0.000000,1100,1200,1200,1200,1200,1900,2400,2400,2400,2400,2400,158,0,1000.0,760.1290050632987,5.457999999862295,2445.8483999999316,4243.835443037975
